"id","...2","ファンド名","委託会社","備考"
"JP90C000A808",1,"野村インデックスファンド・ＪＰＸ日経４００","野村アセットマネジメント",""
"JP90C0007DQ6",2,"野村インデックスファンド・新興国株式","野村アセットマネジメント",""
"JP90C0009L37",3,"野村インデックスファンド・内外7資産バランス・為替ヘッジ型","野村アセットマネジメント",""
"JP90C0007DP8",4,"野村インデックスファンド・外国株式","野村アセットマネジメント",""
"JP90C00095F5",5,"野村インデックスファンド・外国株式・為替ヘッジ型","野村アセットマネジメント",""
"JP90C0007DN3",6,"野村インデックスファンド・日経225","野村アセットマネジメント",""
"JP90C0007DM5",7,"野村インデックスファンド・TOPIX","野村アセットマネジメント",""
"JP90C0009L03",8,"野村インデックスファンド・海外5資産バランス","野村アセットマネジメント",""
"JP90C000FFC8",9,"野村6資産均等バランス","野村アセットマネジメント",""
"JP90C000GB28",10,"世界6資産分散ファンド(コアシックス)","野村アセットマネジメント",""
"JP90C000FJ05",11,"野村つみたて日本株投信","野村アセットマネジメント",""
"JP90C000FHZ5",12,"野村つみたて外国株投信","野村アセットマネジメント",""
"JP90C0006Y84",13,"のむラップ・ファンド（積極型）","野村アセットマネジメント",""
"JP90C00021F1",14,"年金積立 Ｊグロース","日興アセットマネジメント",""
"JP90C0006LC1",15,"ｅＭＡＸＩＳ 日経２２５インデックス","三菱UFJ国際投信",""
"JP90C0008022",16,"ｅＭＡＸＩＳ バランス（８資産均等型）","三菱UFJ国際投信",""
"JP90C000A9Q7",17,"ｅＭＡＸＩＳ ＪＰＸ日経４００インデックス","三菱UFJ国際投信",""
"JP90C0006LD9",18,"ｅＭＡＸＩＳ ＴＯＰＩＸインデックス","三菱UFJ国際投信",""
"JP90C00074C7",19,"ｅＭＡＸＩＳ 全世界株式インデックス","三菱UFJ国際投信",""
"JP90C0006LG2",20,"ｅＭＡＸＩＳ 先進国株式インデックス","三菱UFJ国際投信",""
"JP90C000C8G8",21,"ｅＭＡＸＩＳ バランス（４資産均等型）","三菱UFJ国際投信",""
"JP90C0006LK4",22,"ｅＭＡＸＩＳ 新興国株式インデックス","三菱UFJ国際投信",""
"JP90C0009ER8",23,"ｅＭＡＸＩＳ ＮＹダウインデックス","三菱UFJ国際投信",""
"JP90C000D208",24,"ｅＭＡＸＩＳ 最適化バランス（マイフォワード）","三菱UFJ国際投信",""
"JP90C000D1X7",25,"ｅＭＡＸＩＳ 最適化バランス（マイゴールキーパー）","三菱UFJ国際投信",""
"JP90C000D1Y5",26,"ｅＭＡＸＩＳ 最適化バランス（マイディフェンダー）","三菱UFJ国際投信",""
"JP90C000D1Z2",27,"ｅＭＡＸＩＳ 最適化バランス（マイミッドフィルダー）","三菱UFJ国際投信",""
"JP90C000D216",28,"ｅＭＡＸＩＳ 最適化バランス（マイストライカー）","三菱UFJ国際投信",""
"JP90C000EWV6",29,"ｅＭＡＸＩＳ Ｓｌｉｍ バランス（８資産均等型）","三菱UFJ国際投信",""
"JP90C000ENA9",30,"ｅＭＡＸＩＳ Ｓｌｉｍ 国内株式（ＴＯＰＩＸ）","三菱UFJ国際投信",""
"JP90C000ENC5",31,"ｅＭＡＸＩＳ Ｓｌｉｍ 先進国株式インデックス","三菱UFJ国際投信",""
"JP90C000F7H5",32,"ｅＭＡＸＩＳ Ｓｌｉｍ 新興国株式インデックス","三菱UFJ国際投信",""
"JP90C000FXV1",33,"ｅＭＡＸＩＳ Ｓｌｉｍ 国内株式(日経平均)","三菱UFJ国際投信",""
"JP90C000G631",34,"ｅＭＡＸＩＳ Ｓｌｉｍ 全世界株式(除く日本)","三菱UFJ国際投信",""
"JP90C000G7W3",35,"ｅＭＡＸＩＳ Ｓｌｉｍ 全世界株式(3地域均等型)","三菱UFJ国際投信",""
"JP90C000GKC6",36,"ｅＭＡＸＩＳ Ｓｌｉｍ 米国株式(S&P500)","三菱UFJ国際投信",""
"JP90C000H1T1",37,"ｅＭＡＸＩＳ Ｓｌｉｍ 全世界株式(オール・カントリー)","三菱UFJ国際投信",""
"JP90C000F8E0",38,"つみたて日本株式（ＴＯＰＩＸ）","三菱UFJ国際投信",""
"JP90C000F8F7",39,"つみたて先進国株式","三菱UFJ国際投信",""
"JP90C000F8P6",40,"つみたて４資産均等バランス","三菱UFJ国際投信",""
"JP90C000F8G5",41,"つみたて新興国株式","三菱UFJ国際投信",""
"JP90C000F8H3",42,"つみたて８資産均等バランス","三菱UFJ国際投信",""
"JP90C000F8M3",43,"つみたて日本株式（日経平均）","三菱UFJ国際投信",""
"JP90C000F8N1",44,"つみたて先進国株式（為替ヘッジあり）","三菱UFJ国際投信",""
"JP90C000JX03",45,"つみたて米国株式（S&P500）","三菱UFJ国際投信",""
"JP90C000JX11",46,"つみたて全世界株式","三菱UFJ国際投信",""
"JP90C000FHE0",47,"ｅＭＡＸＩＳ マイマネージャー １９７０ｓ","三菱UFJ国際投信",""
"JP90C000FHF7",48,"ｅＭＡＸＩＳ マイマネージャー １９８０ｓ","三菱UFJ国際投信",""
"JP90C000FHG5",49,"ｅＭＡＸＩＳ マイマネージャー １９９０ｓ","三菱UFJ国際投信",""
"JP90C000FCD3",50,"ｉＦｒｅｅ Ｓ＆Ｐ５００インデックス","大和アセットマネジメント",""
"JP90C000FCE1",51,"ｉＦｒｅｅ 外国株式インデックス（為替ヘッジあり）","大和アセットマネジメント",""
"JP90C000DVK3",52,"ｉＦｒｅｅ 日経２２５インデックス","大和アセットマネジメント",""
"JP90C000DVL1",53,"ｉＦｒｅｅ ＴＯＰＩＸインデックス","大和アセットマネジメント",""
"JP90C000DVM9",54,"ｉＦｒｅｅ ＪＰＸ日経４００インデックス","大和アセットマネジメント",""
"JP90C000DVN7",55,"ｉＦｒｅｅ 外国株式インデックス（為替ヘッジなし）","大和アセットマネジメント",""
"JP90C000DVR8",56,"ｉＦｒｅｅ 新興国株式インデックス","大和アセットマネジメント",""
"JP90C000DVX6",57,"ｉＦｒｅｅ ８資産バランス","大和アセットマネジメント",""
"JP90C000DVP2",58,"iFree NYダウ・インデックス","大和アセットマネジメント",""
"JP90C0003RR3",59,"ダイワ・ライフ・バランス３０","大和アセットマネジメント",""
"JP90C0003RS1",60,"ダイワ・ライフ・バランス５０","大和アセットマネジメント",""
"JP90C0003RT9",61,"ダイワ・ライフ・バランス７０","大和アセットマネジメント",""
"JP90C0001QL2",62,"ニッセイＴＯＰＩＸオープン","ニッセイアセットマネジメント",""
"JP90C0001QU3",63,"ニッセイ日本株ファンド","ニッセイアセットマネジメント",""
"JP90C0001R39",64,"ニッセイ日経２２５インデックスファンド","ニッセイアセットマネジメント",""
"JP90C0009VE0",65,"＜購入・換金手数料なし＞ニッセイ外国株式インデックスファンド","ニッセイアセットマネジメント",""
"JP90C000BRT6",66,"＜購入・換金手数料なし＞ニッセイＴＯＰＩＸインデックスファンド","ニッセイアセットマネジメント",""
"JP90C000B9U8",67,"＜購入・換金手数料なし＞ニッセイＪＰＸ日経４００インデックスファンド","ニッセイアセットマネジメント",""
"JP90C000C7B1",68,"＜購入・換金手数料なし＞ニッセイ・インデックスバランスファンド（４資産均等型）","ニッセイアセットマネジメント",""
"JP90C000E6Z0",69,"＜購入・換金手数料なし＞ニッセイ日経平均インデックスファンド","ニッセイアセットマネジメント",""
"JP90C000FK36",70,"＜購入・換金手数料なし＞ニッセイ新興国株式インデックスファンド","ニッセイアセットマネジメント",""
"JP90C000FK44",71,"＜購入・換金手数料なし＞ニッセイ・インデックスバランスファンド（６資産均等型)","ニッセイアセットマネジメント",""
"JP90C000KCW3",72,"＜購入・換金手数料なし＞ニッセイ世界株式ファンド(GDP型バスケット)","ニッセイアセットマネジメント",""
"JP90C0001QZ2",73,"ＤＣニッセイワールドセレクトファンド（標準型）","ニッセイアセットマネジメント",""
"JP90C000F3F8",74,"ＤＣニッセイワールドセレクトファンド（安定型）","ニッセイアセットマネジメント",""
"JP90C0001QY5",75,"ＤＣニッセイワールドセレクトファンド（債券重視型）","ニッセイアセットマネジメント",""
"JP90C0001R05",76,"ＤＣニッセイワールドセレクトファンド（株式重視型）","ニッセイアセットマネジメント",""
"JP90C000FNK5",77,"ニッセイ・インデックスパッケージ(内外・株式)(ファンドパック3)","ニッセイアセットマネジメント",""
"JP90C000FNL3",78,"ニッセイ・インデックスパッケージ(内外・株式／リート)(ファンドパック5)","ニッセイアセットマネジメント",""
"JP90C000FNM1",79,"ニッセイ・インデックスパッケージ(内外・株式／リート／債券)(ファンドパック7)","ニッセイアセットマネジメント",""
"JP90C000FNN9",80,"ニッセイ・インデックスパッケージ(国内・株式／リート／債券)(ファンドパック日本)","ニッセイアセットマネジメント",""
"JP90C00035D6",81,"フィデリティ・欧州株・ファンド","フィデリティ投信",""
"JP90C00035E4",82,"フィデリティ・米国優良株・ファンド","フィデリティ投信",""
"JP90C000CJS3",83,"フィデリティ・ターゲット・デート・ファンド(ベーシック)2040(将来設計(ベーシック))","フィデリティ投信",""
"JP90C000AYS6",84,"フィデリティ・ターゲット・デート・ファンド(ベーシック)2050(将来設計(ベーシック))","フィデリティ投信",""
"JP90C000GVW1",85,"フィデリティ・ターゲット・デート・ファンド(ベーシック)2060(将来設計(ベーシック))","フィデリティ投信",""
"JP90C000KQ33",86,"フィデリティ・ターゲット・デート・ファンド(ベーシック)2045(将来設計(ベーシック))","フィデリティ投信",""
"JP90C000KQ41",87,"フィデリティ・ターゲット・デート・ファンド(ベーシック)2055(将来設計(ベーシック))","フィデリティ投信",""
"JP90C0001UU5",88,"ハッピーエイジング・ファンド　ハッピーエイジング　２０","SOMPOアセットマネジメント",""
"JP90C0001UV3",89,"ハッピーエイジング・ファンド　ハッピーエイジング　３０","SOMPOアセットマネジメント",""
"JP90C0001UW1",90,"ハッピーエイジング・ファンド　ハッピーエイジング　４０","SOMPOアセットマネジメント",""
"JP90C000HZE8",91,"たわらノーロード　全世界株式","アセットマネジメントOne",""
"JP90C000CZ57",92,"たわらノーロード　新興国株式","アセットマネジメントOne",""
"JP90C000DXE2",93,"たわらノーロード　先進国株式＜為替ヘッジあり＞","アセットマネジメントOne",""
"JP90C000F7A0",94,"たわらノーロード　バランス（８資産均等型）","アセットマネジメントOne",""
"JP90C000ERE2",95,"たわらノーロード　ＴＯＰＩＸ","アセットマネジメントOne",""
"JP90C000CMF4",96,"たわらノーロード　日経２２５","アセットマネジメントOne",""
"JP90C000CMK4",97,"たわらノーロード　先進国株式","アセットマネジメントOne",""
"JP90C000FN25",98,"たわらノーロード　バランス（堅実型）","アセットマネジメントOne",""
"JP90C000FN33",99,"たわらノーロード　バランス（標準型）","アセットマネジメントOne",""
"JP90C000FN41",100,"たわらノーロード　バランス（積極型）","アセットマネジメントOne",""
"JP90C000FX72",101,"たわらノーロード　最適化バランス(保守型)","アセットマネジメントOne",""
"JP90C000FX80",102,"たわらノーロード　最適化バランス(安定型)","アセットマネジメントOne",""
"JP90C000FX98",103,"たわらノーロード　最適化バランス(安定成長型)","アセットマネジメントOne",""
"JP90C000FXA5",104,"たわらノーロード　最適化バランス(成長型)","アセットマネジメントOne",""
"JP90C000FXB3",105,"たわらノーロード　最適化バランス(積極型)","アセットマネジメントOne",""
"JP90C0006026",106,"世界経済インデックスファンド","三井住友トラスト・アセットマネジメント",""
"JP90C00074E3",107,"SMT 日経225インデックス・オープン","三井住友トラスト・アセットマネジメント",""
"JP90C0005Z76",108,"SMT 新興国株式インデックス・オープン","三井住友トラスト・アセットマネジメント",""
"JP90C00055W4",109,"SMT TOPIXインデックス・オープン","三井住友トラスト・アセットマネジメント",""
"JP90C000A0B8",110,"SMT JPX日経インデックス400・オープン","三井住友トラスト・アセットマネジメント",""
"JP90C00055X2",111,"SMT グローバル株式インデックス・オープン","三井住友トラスト・アセットマネジメント",""
"JP90C000F8Q4",112,"SMT 8資産インデックスバランス・オープン","三井住友トラスト・アセットマネジメント",""
"JP90C000F8L5",113,"SMT 世界経済インデックス・オープン（債券シフト型）","三井住友トラスト・アセットマネジメント",""
"JP90C000F8K7",114,"SMT 世界経済インデックス・オープン（株式シフト型）","三井住友トラスト・アセットマネジメント",""
"JP90C000F8D2",115,"SMT 世界経済インデックス・オープン","三井住友トラスト・アセットマネジメント",""
"JP90C000FLL7",116,"i-SMT 日経225インデックス(ノーロード)","三井住友トラスト・アセットマネジメント",""
"JP90C000FLK9",117,"i-SMT グローバル株式インデックス(ノーロード)","三井住友トラスト・アセットマネジメント",""
"JP90C000FSN8",118,"i-SMT 新興国株式インデックス(ノーロード)","三井住友トラスト・アセットマネジメント",""
"JP90C000FSP3",119,"i-SMT TOPIX インデックス(ノーロード)","三井住友トラスト・アセットマネジメント",""
"JP90C00009X9",120,"三井住友・ＤＣ年金バランス30（債券重点型）","三井住友DSアセットマネジメント",""
"JP90C00009Y7",121,"三井住友・ＤＣ年金バランス50（標準型）","三井住友DSアセットマネジメント",""
"JP90C00009Z4",122,"三井住友・ＤＣ年金バランス70（株式重点型）","三井住友DSアセットマネジメント",""
"JP90C0007LP1",123,"三井住友・ＤＣ新興国株式インデックスファンド","三井住友DSアセットマネジメント",""
"JP90C0007LN6",124,"三井住友・ＤＣつみたてＮＩＳＡ・全海外株インデックスファンド","三井住友DSアセットマネジメント",""
"JP90C00081U4",125,"三井住友・ＤＣつみたてＮＩＳＡ・日本株インデックスファンド","三井住友DSアセットマネジメント",""
"JP90C000FDM2",126,"三井住友・ＤＣつみたてＮＩＳＡ・世界分散ファンド","三井住友DSアセットマネジメント",""
"JP90C0005FR3",127,"三井住友・ＤＣターゲットイヤーファンド2040（４資産タイプ）","三井住友DSアセットマネジメント",""
"JP90C0005FS1",128,"三井住友・ＤＣターゲットイヤーファンド2045（４資産タイプ）","三井住友DSアセットマネジメント",""
"JP90C0006K23",129,"外国株式指数ファンド","三井住友DSアセットマネジメント",""
"JP90C0002MF1",130,"大和住銀ＤＣ国内株式ファンド","三井住友DSアセットマネジメント",""
"JP90C0008CH5",131,"ひふみプラス","レオス・キャピタルワークス",""
"JP90C000FHC4",132,"楽天・全世界株式インデックス・ファンド","楽天投信",""
"JP90C000FHD2",133,"楽天・全米株式インデックス・ファンド","楽天投信",""
"JP90C000GMQ2",134,"楽天・インデックス・バランス・ファンド(株式重視型)(楽天・バンガード・ファンド(バランス株式重視型))","楽天投信",""
"JP90C000GMR0",135,"楽天・インデックス・バランス・ファンド(均等型)(楽天・バンガード・ファンド(バランス均等型))","楽天投信",""
"JP90C000GMS8",136,"楽天・インデックス・バランス・ファンド(債券重視型)(楽天・バンガード・ファンド(バランス債券重視型))","楽天投信",""
"JP90C000LZD2",137,"【らくらく投資専用】楽天・資産づくりファンド(のんびりコース)","楽天投信","らくらく投資のみの取扱となります"
"JP90C000LZE0",138,"【らくらく投資専用】楽天・資産づくりファンド(じっくりコース)","楽天投信","らくらく投資のみの取扱となります"
"JP90C000LZF7",139,"【らくらく投資専用】楽天・資産づくりファンド(なかなかコース)","楽天投信","らくらく投資のみの取扱となります"
"JP90C000LZG5",140,"【らくらく投資専用】楽天・資産づくりファンド(しっかりコース)","楽天投信","らくらく投資のみの取扱となります"
"JP90C000LZH3",141,"【らくらく投資専用】楽天・資産づくりファンド(がっちりコース)","楽天投信","らくらく投資のみの取扱となります"
"JP90C0006083",142,"コモンズ３０ファンド","コモンズ投信",""
"JP90C000FD92",143,"ブラックロック・つみたて・グローバルバランスファンド","ブラックロック・ジャパン",""
"JP90C000ADD2",144,"ブラックロック・インデックス投資戦略ファンド(iパズル)","ブラックロック・ジャパン",""
"JP90C000FED9",145,"日本株式・Jリートバランスファンド","岡三アセットマネジメント",""
"JP90C000FBV7",146,"全世界株式インデックス・ファンド","ステート・ストリート・グローバル・アドバイザーズ",""
"JP90C000FFX4",147,"米国株式インデックス・ファンド","ステート・ストリート・グローバル・アドバイザーズ",""
"JP90C000F9E8",148,"Ｓｍａｒｔ－ｉ　ＴＯＰＩＸインデックス","りそなアセットマネジメント",""
"JP90C000F9M1",149,"Ｓｍａｒｔ－ｉ　日経２２５インデックス","りそなアセットマネジメント",""
"JP90C000F9G3",150,"Ｓｍａｒｔ－ｉ　先進国株式インデックス","りそなアセットマネジメント",""
"JP90C000F9K5",151,"Ｓｍａｒｔ－ｉ　新興国株式インデックス","りそなアセットマネジメント",""
"JP90C000G672",152,"Ｓｍａｒｔ－ｉ　8資産バランス 安定型","りそなアセットマネジメント",""
"JP90C000G680",153,"Ｓｍａｒｔ－ｉ　8資産バランス 安定成長型","りそなアセットマネジメント",""
"JP90C000G664",154,"Ｓｍａｒｔ－ｉ　8資産バランス 成長型","りそなアセットマネジメント",""
"JP90C000KBY1",155,"Ｓｍａｒｔ－ｉ　Ｓ＆Ｐ５００インデックス","りそなアセットマネジメント",""
"JP90C000FJY4",156,"つみたてバランスファンド","りそなアセットマネジメント",""
"JP90C000FS95",157,"ドイチェ・ETFバランス・ファンド","ドイチェ・アセットマネジメント",""
"JP90C0002AA7",158,"朝日ライフ 日経平均ファンド","朝日ライフ アセットマネジメント",""
"JP90C000FVY9",159,"SBI・先進国株式インデックス・ファンド(雪だるま(先進国株式))","SBIアセットマネジメント",""
"JP90C000FQQ5",160,"SBI・新興国株式インデックス・ファンド(雪だるま(新興国株式))","SBIアセットマネジメント",""
"JP90C000FQR3",161,"SBI・全世界株式インデックス・ファンド(雪だるま(全世界株式))","SBIアセットマネジメント",""
"JP90C00091E7",162,"EXE-I グローバル中小型株式ファンド","SBIアセットマネジメント",""
"JP90C000GV81",163,"auスマート・ベーシック(安定)","auアセットマネジメント",""
"JP90C000GV99",164,"auスマート・ベーシック(安定成長)","auアセットマネジメント",""
"JP90C000FH72",165,"東京海上・円資産インデックスバランスファンド","東京海上アセットマネジメント",""
"JP90C000DPW0",166,"東京海上・日経225インデックスファンド","東京海上アセットマネジメント",""
"JP90C0006ZN8",167,"東京海上セレクション・外国株式インデックス","東京海上アセットマネジメント",""
"JP90C0000HT6",168,"東京海上セレクション・日本株TOPIX","東京海上アセットマネジメント",""
"JP90C000J5T0",169,"東京海上ターゲット・イヤー・ファンド2035(年金コンパス)","東京海上アセットマネジメント",""
"JP90C000J5U8",170,"東京海上ターゲット・イヤー・ファンド2045(年金コンパス)","東京海上アセットマネジメント",""
"JP90C000J5V6",171,"東京海上ターゲット・イヤー・ファンド2055(年金コンパス)","東京海上アセットマネジメント",""
"JP90C000J5W4",172,"東京海上ターゲット・イヤー・ファンド2065(年金コンパス)","東京海上アセットマネジメント",""
"JP90C000JTA5",173,"NZAM・ベータ 日経225","農林中金全共連アセットマネジメント",""
"JP90C000JUG0",174,"NZAM・ベータ S&P500","農林中金全共連アセットマネジメント",""
"JP90C000JUL0",175,"NZAM・ベータ 日本2資産(株式＋REIT)","農林中金全共連アセットマネジメント",""
"JP90C000JUK2",176,"NZAM・ベータ 米国2資産(株式＋REIT)","農林中金全共連アセットマネジメント",""
"JP90C000D3K0",177,"キャピタル世界株式ファンド(DC年金つみたて専用)","キャピタル・インターナショナル",""
"JP90C000CG01",178,"LOSA 長期保有型国際分散インデックスファンド(LOSA 投資の王道)","PayPayアセットマネジメント",""
"JP90C000C838",179,"HSBC ワールド・セレクション(成長コース)(ゆめラップ成長)","HSBCアセットマネジメント","NEW"
"JP90C0004GZ7",180,"セゾン・バンガード・グローバルバランスファンド","セゾン投信","IFA（金融仲介業者）コースのみの取扱となります"
"JP90C0004H04",181,"セゾン資産形成の達人ファンド","セゾン投信","IFA（金融仲介業者）コースのみの取扱となります"
