"日付","始値","高値","安値","終値","前月比","月次収益率","売買高"
"2022-05-31",2267,2282.5,1971,2122.5,-113,-5.1,545952200
"2022-04-28",2222.5,2269,2065.5,2235.5,13,0.6,527209900
"2022-03-31",2119.5,2262,1805,2222.5,84,3.9,808023700
"2022-02-28",2261,2375.5,2078.5,2138.5,-107,-4.8,477052100
"2022-01-31",2158,2475,2154.5,2245.5,140,6.6,668062900
"2021-12-30",2007.5,2165,2002,2105.5,104.5,5.2,482973600
"2021-11-30",2028,2188,1995,2001,-5.5,-0.3,444785600
"2021-10-29",1980,2062,1818,2006.5,6.5,0.3,412365500
"2021-09-30",1940.2,2092,1918.4,2000,81.6,4.3,597068400
"2021-08-31",1977.4,2029,1772.8,1918.4,-42.6,-2.2,634271500
"2021-07-30",1945.6,2002,1894.4,1961,19,1,452708000
"2021-06-30",1826,2066,1826,1942,119,6.5,734296000
"2021-05-31",1670,1845.4,1636.8,1823,197.6,12.2,611082000
"2021-04-30",1738.8,1739,1622,1625.4,-97.8,-5.7,513436000
"2021-03-31",1582.2,1742.4,1557.2,1723.2,148.6,9.4,813757500
"2021-02-26",1455.6,1699.4,1443.2,1574.6,114.6,7.8,645335500
"2021-01-29",1606,1606,1459.6,1460,-131.4,-8.3,588137500
"2020-12-30",1422.2,1609,1396,1591.4,191.6,13.7,614474000
"2020-11-30",1373.2,1504.8,1370,1399.8,39.2,2.9,629735000
"2020-10-30",1384,1415.6,1356,1360.6,-25.8,-1.9,392062500
"2020-09-30",1398,1435.8,1367.6,1386.4,-14.8,-1.1,462462000
"2020-08-31",1261.8,1476,1251,1401.2,157.8,12.7,501836000
"2020-07-31",1352,1374,1243.4,1243.4,-109,-8.1,493403500
"2020-06-30",1357,1434.8,1337,1352.4,1.4,0.1,598903500
"2020-05-29",1320.6,1396,1241.6,1351,17.8,1.3,622689500
"2020-04-30",1286,1375,1232.6,1333.2,33,2.5,680941500
"2020-03-31",1388.2,1469.6,1154.2,1300.2,-125.2,-8.8,1215537000
"2020-02-28",1511.4,1605.2,1400.8,1425.4,-105,-6.9,522169000
"2020-01-31",1519.8,1578.8,1506,1530.4,-12.4,-0.8,428432500
"2019-12-30",1540.2,1570.8,1525.2,1542.8,15.2,1,387589000
"2019-11-29",1492,1589.8,1491.6,1527.6,19.2,1.3,449681500
"2019-10-31",1449,1510.8,1390.2,1508.4,65.2,4.5,452198500
"2019-09-30",1393.4,1498.8,1386.6,1443.2,51.2,3.7,545344000
"2019-08-30",1403.6,1424,1324,1392,-12.8,-0.9,529756000
"2019-07-31",1353,1448.8,1345.4,1404.8,67.2,5,520886500
"2019-06-28",1261.8,1371.6,1254.8,1337.6,60.8,4.8,470173500
"2019-05-31",1371,1380,1276.6,1276.8,-104.2,-7.5,490762000
"2019-04-26",1314.2,1416,1311.4,1381,83.6,6.4,406446500
"2019-03-29",1347,1352.2,1297.4,1297.4,-42,-3.1,495195500
"2019-02-28",1328.4,1361.6,1286,1339.4,4.4,0.3,475019000
"2019-01-31",1236,1381,1232.2,1335,53.8,4.2,588142000
"2018-12-28",1400,1419.4,1209,1281.2,-79.4,-5.8,661066000
"2018-11-30",1325.6,1406.8,1285.6,1360.6,37.6,2.8,782808000
"2018-10-31",1410.8,1451.4,1279.2,1323,-96,-6.8,899652500
"2018-09-28",1370.2,1426.8,1310.4,1419,33,2.4,607170500
"2018-08-31",1484.4,1485.6,1339.2,1386,-75,-5.1,605631500
"2018-07-31",1430,1505.2,1404.6,1461,27,1.9,625806000
"2018-06-29",1390,1523,1388.2,1434,49.8,3.6,808551500
"2018-05-31",1436.2,1537.2,1365,1384.2,-52,-3.6,815276500
"2018-04-27",1366.6,1448.6,1337.4,1436.2,71.2,5.2,427299000
"2018-03-30",1439.4,1439.6,1306.2,1365,-82,-5.7,619429000
"2018-02-28",1504,1540.8,1416,1447,-49,-3.3,684935500
"2018-01-31",1460,1561.2,1458.6,1496,53.4,3.7,661641000
"2017-12-29",1416.2,1460,1367,1442.6,33.8,2.4,538372500
"2017-11-30",1404,1462.4,1380.4,1408.8,10.8,0.8,644089500
"2017-10-31",1343.2,1417.2,1334,1398,56,4.2,674073500
"2017-09-29",1243,1366.4,1227.4,1342,105.4,8.5,645977500
"2017-08-31",1247.8,1272,1213.4,1236.6,-10.2,-0.8,685326000
"2017-07-31",1178.6,1256.4,1177.4,1246.8,68.2,5.8,831339500
"2017-06-30",1187,1219.4,1153.6,1178.6,-7.8,-0.7,711135500
"2017-05-31",1204.8,1248.4,1184.6,1186.4,-20.6,-1.7,625222500
"2017-04-28",1217.4,1230.8,1134,1207,-1.4,-0.1,692857000
"2017-03-31",1284,1310,1208.4,1208.4,-64.6,-5.1,696287500
"2017-02-28",1298,1311.6,1244,1273,-43.8,-3.3,683961500
"2017-01-31",1402,1420.6,1315,1316.8,-58.8,-4.3,736449500
"2016-12-30",1357.8,1443,1318.4,1375.6,45.8,3.4,964582000
"2016-11-30",1216.4,1357.8,1098.4,1329.8,114,9.4,1172406500
"2016-10-31",1166,1216,1158.2,1215.8,60,5.2,604196000
"2016-09-30",1252.4,1274.4,1140.6,1155.8,-91.8,-7.4,821137000
"2016-08-31",1143,1270.6,1104,1247.6,68.8,5.8,1134393500
"2016-07-29",1020,1184,993,1178.8,168.4,16.7,1185565000
"2016-06-30",1140.2,1168.8,983.4,1010.4,-146.2,-12.6,1396955000
"2016-05-31",1080.8,1167.8,1075,1156.6,25.8,2.3,930814500
"2016-04-28",1186,1205.4,1051.2,1130.8,-59.6,-5,1247241500
"2016-03-31",1170.6,1248.8,1164.8,1190.4,11,0.9,1143314000
"2016-02-29",1460,1471,1140.6,1179.4,-260.6,-18.1,1432975500
"2016-01-29",1480,1499,1278.4,1440,-57.6,-3.8,1146799500
"2015-12-30",1538.2,1572.4,1464.8,1497.6,-33.8,-2.2,958060500
"2015-11-30",1476,1543.4,1466.2,1531.4,37.6,2.5,718945500
"2015-10-30",1404,1533.6,1392.2,1493.8,99.6,7.1,1107272500
"2015-09-30",1424.8,1498.2,1333.8,1394.2,-44.2,-3.1,1204992000
"2015-08-31",1647.8,1647.8,1330,1438.4,-212.2,-12.9,1089105000
"2015-07-31",1635.6,1688.8,1526,1650.6,10,0.6,751139500
"2015-06-30",1714.6,1718.6,1619,1640.6,-80.2,-4.7,745876000
"2015-05-29",1659.6,1740,1630,1720.8,49.2,2.9,681282500
"2015-04-30",1653.6,1707,1635,1671.6,-5,-0.3,746838500
"2015-03-31",1623,1756.6,1605.8,1676.6,64,4,977391000
"2015-02-27",1510.2,1645.8,1499,1612.6,83.6,5.5,852052000
"2015-01-30",1513,1566.8,1451,1529,17.4,1.2,953544000
"2014-12-30",1472,1574.6,1421.4,1511.6,48.8,3.3,1222919000
"2014-11-28",1366,1462.8,1339.2,1462.8,163.2,12.6,1160243500
"2014-10-31",1290,1311.8,1142,1299.6,7,0.5,1166767000
"2014-09-30",1192.6,1310,1187.6,1292.6,107,9,936181000
"2014-08-29",1217,1223.4,1170,1185.6,-41.8,-3.4,640258500
"2014-07-31",1220,1244.2,1185.2,1227.4,10.6,0.9,711210500
"2014-06-30",1155.8,1218,1154.2,1216.8,64.6,5.6,789551500
"2014-05-30",1115.4,1152.2,1075.2,1152.2,49,4.4,663284000
"2014-04-30",1167.8,1181.2,1041,1103.2,-62,-5.3,854024000
"2014-03-31",1158.6,1191,1083,1165.2,-2.6,-0.2,815719500
"2014-02-28",1176,1209,1100,1167.8,-16.6,-1.4,861875500
"2014-01-31",1272,1280,1177.2,1184.4,-99.6,-7.8,977056000
"2013-12-30",1278,1286,1208,1284,8,0.6,1019388500
"2013-11-29",1278,1286,1236,1276,4,0.3,923665500
"2013-10-31",1262,1286,1202,1272,18,1.4,904801500
"2013-09-30",1196,1304,1194,1254,66,5.6,723283500
"2013-08-30",1206,1300,1188,1188,-6,-0.5,1091712500
"2013-07-31",1214,1308,1178,1194,-4,-0.3,1059385500
"2013-06-28",1182,1210,1072,1198,-4,-0.3,1663320500
"2013-05-31",1128,1352,1092,1202,74,6.6,1935922500
"2013-04-30",979,1158,922,1128,156,16,1463267500
"2013-03-29",943,1010,940,972,19,2,1050667500
"2013-02-28",884,1010,883,953,80,9.2,1420666500
"2013-01-31",840,878,806,873,72,9,1036461500
"2012-12-28",708,803,692,801,94,13.3,839755500
"2012-11-30",616,732,610,707,94,15.3,832196500
"2012-10-31",602,638,574.6,613,5,0.8,685717500
"2012-09-28",618,656,604,608,-11,-1.8,590588000
"2012-08-31",596,660,596,619,15,2.5,664328500
"2012-07-31",646,652,559,604,-34,-5.3,576444000
"2012-06-29",596.4,644,577,638,30,4.9,788557000
"2012-05-31",656,656,598,608,-53,-8,770086000
"2012-04-27",721,728,645,661,-53,-7.4,749429500
"2012-03-30",676,727,644,714,43,6.4,950259500
"2012-02-29",559,692,556.8,671,109,19.4,1019537500
"2012-01-31",522.2,581.2,510.6,562,49,9.6,681636000
"2011-12-30",517,538,494.4,513,11.2,2.2,642291500
"2011-11-30",520.4,525,466,501.8,-27,-5.1,752757500
"2011-10-31",525.8,542,500,528.8,-8.8,-1.6,628956500
"2011-09-30",548,556,512.4,537.6,-9.2,-1.7,879329500
"2011-08-31",634,644,539.2,546.8,-84.2,-13.3,1251909500
"2011-07-29",664,696,629,631,-29,-4.4,624119500
"2011-06-30",683,684,631,660,-20,-2.9,726580500
"2011-05-31",660,685,633,680,34,5.3,819773500
"2011-04-28",671,676,619,646,-24,-3.6,962526500
"2011-03-31",765,773,566,670,-94,-12.3,1441284000
"2011-02-28",677,791,669,764,84,12.4,1138324000
"2011-01-31",650,719,648,680,36,5.6,808771500
"2010-12-30",650,667,640,644,0,0,827442500
"2010-11-30",566.2,668,560,644,72.2,12.6,1048048000
"2010-10-29",601,604,566,571.8,-27.8,-4.6,909762000
"2010-09-30",570,631,561.2,599.6,27.6,4.8,1018424000
"2010-08-31",612,639,570,572,-38,-6.2,1035877000
"2010-07-30",608,656,600,610,-6,-1,762692500
"2010-06-30",652,677,606,616,-40,-6.1,918870500
"2010-05-31",712,732,635,656,-77,-10.5,1078280000
"2010-04-30",751,766,712,733,-16,-2.1,974945500
"2010-03-31",666,759,656,749,83,12.5,1176891500
"2010-02-26",699,730,639,666,-32,-4.6,2061942000
"2010-01-29",780,847,696,698,-78,-10.1,1189117000
